player_name,team,conf,GP,Min_per,ORtg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,role,3p/100?,dob,trank_year
Anthony Roy,Oklahoma St.,B12,30,65.3,120.4,23,56.2,61.62,2.5,12.5,8.7,12.3,120,140,0.857,65,128,0.508,89,225,0.396,0.9,1.1,39.7,Sr,6-5,9,4.00097,132.53,2.2,2026,72638,"Oakland, CA",,0.89134547,57,102,8,26,0.5588,0.3077,0,0,,,114.103,107.545,2.66878,139.848,3.88986,5.05033,-1.16047,5.86818,29.0533,6.4688,-0.600615,0.6667,3.4333,4.1000,1.3667,0.5667,0.2333,17.2333,Wing G,13.8572,2001-12-06,2026
Graham Ike,Gonzaga,WCC,29,67.4,126.4,26.1,60.2,63.47,7.8,21.2,14.1,11.9,107,136,0.787,198,320,0.619,23,66,0.348,3.5,1.4,35.2,Sr,6-9,15,5.0683,140.007,3.5,2026,72639,"Aurora, CO",,1.42853760,112,156,86,164,0.7179,0.5244,22,23,0.9565,,92.4765,88.0852,4.91988,190.369,8.69456,4.57135,4.12322,10.3366,30.7793,6.75176,3.58481,2.0690,6.1379,8.2069,2.4138,0.7586,0.8621,19.7241,PF/C,4.18736,2002-08-03,2026
Quincy Ballard,Mississippi St.,SEC,32,50.1,117.1,15.1,59.2,60.95,8.7,22.5,4.9,15.9,33,48,0.688,87,147,0.592,0,0,0,5.7,0.5,32.7,Sr,7-0,15,1.50494,114,3.2,2026,72656,"Syracuse, NY",35.2,0.64285714,63,93,24,54,0.6774,0.4444,32,35,0.9143,,110.505,102.854,2.18909,128.34,2.49377,-0.537146,3.03091,2.01168,20.2656,0.550466,1.46121,1.6562,4.3750,6.0312,0.5625,0.1875,1.1250,6.4688,C,0,2001-07-28,2026
Freddy Hicks,Tarleton St.,WAC,22,53.1,95.9,19.8,40.1,50,5.3,14.4,11.4,20.4,84,120,0.7,44,114,0.386,7,22,0.318,2.5,2.8,88.2,Sr,6-6,2,0.561171,98.349,5.1,2026,72675,"Searcy, AR",,1.08508049,24,64,20,50,0.3750,0.4000,0,0,,,105.745,107.172,2.54137,113.217,-0.340013,-1.97453,1.63451,-1.60738,27.0385,-2.19954,0.592163,1.3846,3.7692,5.1538,1.9615,1.3077,0.5385,8.9231,Wing G,2.0653,2002-05-13,2026
John Shanu II,Eastern Michigan,MAC,28,20.7,78.8,8.3,57.9,55.14,7.4,10.4,1.3,42.7,0,2,0,11,19,0.579,0,0,0,3.8,0.7,10.5,Sr,6-11,33,-0.829548,65.3449,5.9,2026,72677,"Houston, TX",,0.19992266,10,14,1,5,0.7143,0.2000,7,8,0.8750,,110.44,109.619,0.759683,38.5774,-4.77136,-5.97248,1.20111,-6.62742,9.0862,-7.26084,0.633415,0.6207,0.8276,1.4483,0.1034,0.1379,0.3103,1.0000,C,0,2001-10-15,2026
Devin Askew,Villanova,BE,32,57.1,114,21.7,52.2,55.28,3.2,9.9,17.2,13.8,41,47,0.872,44,111,0.396,64,157,0.408,0.6,2.9,17.5,Sr,6-5,5,2.33618,121.847,3.7,2026,72678,"Sacramento, CA",94.0,1.81093234,20,46,24,65,0.4348,0.3692,0,0,,,105.974,100.479,2.68235,125.029,4.81759,3.22483,1.59276,4.93119,23.0906,2.73298,2.19821,0.6562,1.9062,2.5625,2.0938,1.0938,0.1250,10.0312,Scoring PG,12.7261,2002-07-26,2026
Brycen Long,Portland St.,BSky,24,21.7,102.7,14.8,52.3,59.57,2.4,4.9,8.4,25.6,20,24,0.833,2,6,0.333,14,38,0.368,0.5,1.9,54.5,Sr,6-2,3,0.0259102,93.0844,4.3,2026,72679,"Gilbert, AZ",,0.94435276,0,1,2,5,0.0000,0.4000,0,0,,,107.629,107.523,0.944129,35.3106,-2.58122,-2.29017,-0.291054,-2.85883,10.4926,-3.36308,0.504251,0.2222,0.5185,0.7407,0.6296,0.3333,0.0741,3.0000,Scoring PG,8.96485,2001-11-16,2026
Markhi Strickland,North Dakota St.,Sum,31,61.8,108.9,21.8,57.4,56.32,6,10.8,10.9,14.8,40,85,0.471,152,264,0.576,0,1,0,1.2,2,32.1,Sr,6-6,30,1.35191,108.104,3.5,2026,72692,"Miami, FL",,0.97778618,91,138,61,126,0.6594,0.4841,32,34,0.9412,,105.25,108.294,2.23588,129.033,-1.08691,-1.20704,0.120132,-0.624052,24.5000,-0.718391,0.094339,1.3235,2.1471,3.4706,1.2941,0.8235,0.2059,11.7647,PF/C,0.0754392,2001-10-15,2026
Yacine Toumi,Hawaii,BW,25,22.6,106.9,21.3,56.7,58.87,10.2,14.1,4.5,18.3,39,65,0.6,34,60,0.567,0,0,0,4.3,1.7,108.3,Sr,6-10,10,0.543404,107.861,7.1,2026,72710,"Meudon, France",,0.38094624,28,42,6,18,0.6667,0.3333,1,1,1.0000,,96.0995,98.4136,1.25878,52.7204,-1.10797,-2.63544,1.52747,-0.342131,10.6593,-2.46007,2.11794,1.0741,1.4074,2.4815,0.2963,0.3333,0.4074,4.6296,C,0,2000-10-12,2026
Melvyn Ebonkoli,NJIT,AE,20,41.3,93.6,17.8,51.6,52.24,7.4,16.3,5,21.3,22,41,0.537,65,126,0.516,0,0,0,4.4,0.8,32.5,Sr,6-8,11,-0.569674,86.1449,4.5,2026,72726,"Trappes, France",,0.34283313,48,85,17,41,0.5647,0.4146,1,2,0.5000,,108.351,117.268,1.56696,91.9405,-4.81718,-5.53886,0.721683,-7.05641,26.0857,-5.50091,-1.5555,1.8571,3.8571,5.7143,0.5714,0.3810,1.0476,7.3333,C,0,2001-04-11,2026
Skylar Wicks,Saint Francis,NEC,28,79.8,99.8,29.5,47.9,50.94,5.2,20,19.9,15.6,79,109,0.725,118,269,0.439,61,168,0.363,1.1,2.5,24.9,Sr,6-6,8,1.82657,108.274,3.1,2026,72727,"Jersey City, NJ",,1.05331138,69,142,49,127,0.4859,0.3858,9,13,0.6923,,115.539,119.691,1.68078,171.972,-2.45845,0.0508915,-2.50934,-1.02401,33.2000,1.66247,-2.68649,1.5714,5.1429,6.7143,2.8214,1.4286,0.3214,17.7857,Wing G,10.3228,2000-05-26,2026
Kaden Metheny,Liberty,CUSA,29,87,116.5,19.6,61.4,62.23,0.7,9.8,16.5,12.4,24,32,0.75,49,81,0.605,93,226,0.412,0,1.5,10.4,Sr,5-11,3,2.84626,115.93,1.2,2026,72734,"Morgantown, WV",,2.50000000,46,76,3,5,0.6053,0.6000,0,0,,,114.464,116.011,2.2132,138.866,0.950311,3.52135,-2.57104,1.20864,34.2094,3.25037,-2.04172,0.2500,2.8125,3.0625,3.1250,0.7500,0.0000,13.4062,Combo G,13.7271,2001-06-01,2026
Zion Bethea,Delaware St.,MEAC,24,34,77.1,22.1,35.9,40.04,2.5,14.9,7.8,18.3,23,35,0.657,18,53,0.34,16,64,0.25,0.3,2.7,29.9,Jr,6-3,4,-0.855839,75.6134,2.4,2026,72737,"South Orange, NJ",,0.64289999,12,21,6,32,0.5714,0.1875,0,0,,,107.012,114.215,1.02963,60.7158,-8.7906,-6.79968,-1.99093,-7.31979,15.8143,-5.59872,-1.72107,0.2857,2.0357,2.3214,0.6429,0.7857,0.1071,5.5714,Wing G,10.787,2001-10-15,2026
David Green,Tulsa,Amer,29,67.1,122.7,26,59.9,61.71,5.1,14.1,12.8,10.9,89,132,0.674,109,188,0.58,58,139,0.417,2.6,1.5,40.4,Sr,6-7,23,3.6832,131.888,3.8,2026,72740,"Apopka, FL",,1.22498644,86,133,23,55,0.6466,0.4182,9,9,1.0000,,107.177,107.212,2.52782,136.75,4.04929,4.23587,-0.186585,5.4137,26.3032,5.3106,0.103103,1.1290,3.4516,4.5806,1.5806,0.6452,0.6452,16.4516,Wing F,10.369,2002-03-27,2026
Joey Madimba,Prairie View A&M,SWAC,23,35,106.8,21.5,49.3,53.69,6.2,16.3,6,11.4,43,59,0.729,55,100,0.55,12,48,0.25,3.8,1.7,39.9,Sr,6-5,0,0.767678,104.466,2.4,2026,72748,"Mansfield, TX",,0.63636364,47,77,8,23,0.6104,0.3478,1,1,1.0000,,106.797,114.08,1.28403,81.2103,-3.21227,-2.07603,-1.13624,-0.845041,18.4600,0.294507,-1.13955,1.0000,2.6000,3.6000,0.5600,0.6400,0.6800,8.7200,Wing F,6.22994,2001-07-28,2026
Tramon Mark,Texas,SEC,31,69,118.4,22.2,52.6,55.95,4.5,9.7,12.3,11.2,73,97,0.753,113,200,0.565,38,123,0.309,1.6,1.9,30,Sr,6-5,12,3.24765,126.251,2.7,2026,72760,"Dickinson, TX",84.8,1.50000000,56,84,57,116,0.6667,0.4914,8,9,0.8889,,112.712,105.6,2.75393,134.883,4.56988,4.26936,0.300518,4.48795,27.6750,3.86816,0.619789,1.0938,2.3125,3.4062,1.8750,0.9062,0.4062,13.5000,Wing G,8.27705,2001-09-30,2026
Davion Bradford,Tulane,Amer,10,3.3,16.3,7.8,0,8.4,0,10.5,0,17.6,1,2,0.5,0,3,0,0,2,0,5.4,0,40,Sr,7-0,55,-1.17944,11.7522,9.4,2026,72773,"St. Louis, MO",68.8,0.00000000,0,0,0,3,,0.0000,0,0,,,114.848,115.629,0.273943,5.89313,-11.9592,-10.4923,-1.46689,-15.6592,4.2727,-13.813,-1.84623,0.0000,0.4545,0.4545,0.0000,0.0000,0.1818,0.2727,C,2.75847,2001-08-03,2026
Jadon Jones,Oklahoma,SEC,29,43.3,121.7,13.5,53.5,56.83,3.3,15.3,6.5,9.7,34,47,0.723,12,22,0.545,38,107,0.355,4.5,3.7,36.4,Sr,6-5,12,1.53761,114.874,4.2,2026,72785,"Long Beach, CA",,1.76912780,11,13,1,9,0.8462,0.1111,4,4,1.0000,,106.032,99.57,2.374,123.416,8.13296,3.89623,4.23672,6.29855,19.8414,2.44311,3.85544,0.5517,2.7241,3.2759,0.7931,1.2414,0.7931,5.9310,Wing G,10.8342,2001-10-15,2026
Joshua O'Garro,Cal St. Northridge,BW,30,81.7,101.2,21.7,51.5,52.75,5.9,22.4,14.3,18.6,63,108,0.583,140,256,0.547,31,106,0.292,2.3,1.7,29.8,Sr,6-6,7,1.31211,103.54,2.4,2026,72786,"George Town, Cayman Islands",61.8,1.08534631,123,207,17,49,0.5942,0.3469,15,16,0.9375,,104.554,106.075,3.31406,224.519,1.4423,-0.472325,1.91463,1.0578,33.3656,0.355342,0.702462,1.9375,7.3125,9.2500,2.7812,1.0625,0.7500,14.3750,Wing F,5.48134,2001-10-15,2026
Cam'Ron Fletcher,High Point,BSth,22,37.4,118.5,23.3,55.9,58.51,9.2,27.7,7.5,11.3,40,54,0.741,72,117,0.615,22,71,0.31,3.4,2.9,28.7,Sr,6-7,11,2.00644,119.737,3.2,2026,72799,"Saint Louis, MO",87.8,0.84615387,67,101,5,16,0.6634,0.3125,23,24,0.9583,,94.4679,99.4686,2.55522,112.895,1.94252,1.01085,0.93167,3.65868,21.2360,3.67017,-0.0114877,1.7600,5.1600,6.9200,0.8800,1.2000,0.6400,12.6800,Stretch 4,8.51367,2001-07-10,2026
Nate Heise,Iowa St.,B12,33,60.7,118.6,10.7,51.5,53.11,4.5,15.5,10.2,13.6,17,25,0.68,35,61,0.574,23,74,0.311,0.5,2.1,18.5,Sr,6-5,0,1.38352,108.774,2.4,2026,72805,"Lake City, MN",,2.69988438,34,55,1,6,0.6182,0.1667,4,5,0.8000,,96.7592,91.9958,3.56719,145.979,5.8893,1.73431,4.15499,4.48072,24.2727,0.617393,3.86332,0.9091,3.1212,4.0303,1.6364,0.8788,0.0909,4.7273,Wing G,5.37766,2002-04-11,2026
Niko Rocak,UC Davis,BW,30,59,109.9,20.3,59.7,62.85,6.5,18.5,14.7,21.3,79,113,0.699,63,99,0.636,30,82,0.366,7.2,1.7,62.4,Sr,6-9,7,1.60179,111.287,5.3,2026,72819,"Geneva, Switzerland",,0.94912683,61,93,2,6,0.6559,0.3333,8,9,0.8889,,102.513,103.944,2.57147,156.712,5.09604,0.422027,4.67401,3.0255,24.1500,0.377679,2.64782,1.3750,3.7812,5.1562,1.7500,0.7188,1.5625,9.4062,PF/C,6.22599,2001-02-21,2026
John Hugley IV,Duquesne,A10,25,33.5,107.1,25.5,52.3,57.9,7.7,18.1,17,20.3,58,79,0.734,56,99,0.566,8,31,0.258,1.2,0.8,60.8,Sr,6-10,4,1.25407,114.555,4.9,2026,72821,"Cleveland, OH",82.6,0.94738282,41,68,15,31,0.6029,0.4839,5,7,0.7143,,109.813,108.988,1.43216,66.879,-1.53198,-0.627448,-0.904529,-0.744848,16.4731,-0.179629,-0.565218,1.0769,2.5769,3.6538,1.3846,0.2308,0.1923,7.8846,PF/C,4.34355,2001-11-29,2026
Noah Collier,La Salle,A10,3,3.4,105.4,17.4,41.7,42.47,10.4,8.7,20.8,8.2,1,2,0.5,5,12,0.417,0,0,0,8.7,0,16.7,Sr,6-8,7,0.621854,105.118,8.6,2026,72823,"Mullica Hill, NJ",38.8,4.00030008,4,7,1,5,0.5714,0.2000,0,0,,,115.404,117.184,0.835817,6.16182,1.51477,-0.873071,2.38784,-0.925848,14.0333,-3.01027,2.08443,1.3333,1.0000,2.3333,1.3333,0.0000,1.0000,3.6667,C,0,2001-12-09,2026
Jace Howard,Fordham,A10,1,0.7,63.4,19.3,50,50,0,15.3,0,41.8,0,0,0,1,1,1,0,1,0,0,0,0,Sr,6-7,25,-0.833523,61.1523,10.4,2026,72842,"Miami, FL",24.8,0.00000000,0,0,1,1,,1.0000,0,0,,,106.734,119.38,0.399942,1.10893,-17.1473,-13.1477,-3.99967,-20.4491,9.6500,-16.8535,-3.59552,0.5000,2.5000,3.0000,0.0000,0.0000,0.0000,4.5000,PF/C,7.61562,2001-09-19,2026
William Jeffress,Louisiana Tech,CUSA,8,9,74.9,15,23.2,27.55,10.4,14.7,1.6,11.2,4,6,0.667,5,16,0.313,1,12,0.083,1.3,0,21.4,Sr,6-7,2,-1.15442,68.0424,3.7,2026,72859,"Erie, PA",77.4,0.33333333,4,7,1,9,0.5714,0.1111,0,0,,,108.841,112.446,1.04027,15.1197,-9.93613,-6.50681,-3.42932,-8.41305,13.8000,-6.93371,-1.47934,1.3000,2.1000,3.4000,0.1000,0.2000,0.2000,2.3000,PF/C,6.72608,2003-06-03,2026
Myles Wilmoth,Canisius,MAAC,30,58.4,89,17.6,38.5,43.19,6.7,16.9,12.9,20.1,36,51,0.706,32,91,0.352,20,70,0.286,5.4,1.1,31.7,Sr,6-10,5,-0.693355,83.7991,3.9,2026,72868,"Chestnut Ridge, NY",27.0,1.09753512,27,66,5,25,0.4091,0.2000,6,8,0.7500,,108.669,114.015,1.64938,124.068,-3.09004,-4.61407,1.52403,-4.62094,23.0871,-4.4907,-0.130233,1.3871,3.1935,4.5806,1.4516,0.4194,0.9355,5.2258,PF/C,6.1919,2001-10-15,2026
Kyndall Davis,Texas St.,SB,28,56.2,98.1,15.7,43,46.67,6.8,13.1,8.3,17.8,31,44,0.705,38,77,0.494,20,81,0.247,2.8,2.7,27.8,Sr,6-5,9,-0.157566,90.462,3.6,2026,72875,"Chicago, IL",,1.06253399,27,44,11,33,0.6136,0.3333,8,9,0.8889,,105.804,109.275,2.09452,122.321,-0.249202,-1.3133,1.0641,-1.50513,24.1172,-1.99394,0.488815,1.3793,2.5172,3.8966,1.1724,1.1724,0.5517,5.8966,Wing G,7.07674,2001-10-15,2026
Brandon Noel,Ohio St.,B10,15,22.4,120.9,17.1,65.1,66.15,8.5,15.8,8.8,18.9,11,15,0.733,43,58,0.741,3,15,0.2,1.2,1,20.5,Sr,6-8,14,1.9291,120.693,2.9,2026,72891,"Lucasville, OH",,0.87494144,38,49,5,9,0.7755,0.5556,11,11,1.0000,,109.093,106.053,1.92567,48.9525,4.63616,2.99231,1.64385,3.5061,19.9400,2.56158,0.944523,1.2667,2.6667,3.9333,0.9333,0.3333,0.2000,7.0667,Wing F,3.02147,2001-10-15,2026
Alex Huibregtse,Bradley,MVC,32,75.9,121,17.1,59.8,61.4,1.5,10.7,10.6,10.3,33,40,0.825,40,90,0.444,97,220,0.441,0.7,1.5,12.9,Sr,6-3,3,2.63296,117.35,2.1,2026,72893,"Grafton, WI",,1.80647221,25,33,15,57,0.7576,0.2632,0,1,0.0000,,109.223,109.716,2.59401,150.904,1.89456,2.64606,-0.751504,2.96092,31.1909,3.28748,-0.326562,0.3939,2.6970,3.0909,1.6970,0.8182,0.2121,12.6061,Wing G,12.9067,2001-10-15,2026
Xavier Lipscomb,Mount St. Mary's,MAAC,31,81.3,108.9,17.3,50.5,60,2.9,12.8,22.7,26.6,100,113,0.885,35,75,0.467,40,113,0.354,0.1,2,60.1,Sr,6-2,45,1.17998,102.806,2.5,2026,72907,"Washington, DC",,1.51899237,33,62,2,13,0.5323,0.1538,0,0,,,105.829,110.712,2.66703,175.009,0.320226,-0.251695,0.571921,-0.413225,32.6484,-1.18209,0.768862,0.7742,3.8710,4.6452,3.8710,1.1290,0.0323,9.3548,Scoring PG,6.58145,2001-10-15,2026
Dawson Baker,BYU,B12,6,8.7,122.1,15,59.7,63.78,1.9,7.4,4.1,15.8,8,9,0.889,5,12,0.417,9,19,0.474,0,1.4,29,Sr,6-3,25,1.74575,117.736,3.4,2026,72910,"Coto De Caza, CA",,0.60002400,3,7,2,5,0.4286,0.4000,0,0,,,112.183,105.02,2.01674,16.683,1.0292,2.57919,-1.54999,0.916338,19.8167,0.305528,0.61081,0.3333,1.3333,1.6667,0.5000,0.5000,0.0000,7.5000,Combo G,9.02438,2001-10-15,2026
Isaiah Wilson,Winthrop,BSth,31,50,86.8,14.7,33.9,39.59,1.1,6.8,21.8,24.9,33,53,0.623,27,69,0.391,8,46,0.174,1,2.3,46.1,Sr,6-1,1,-0.927139,78.9781,5.1,2026,72911,"Pittsburgh, PA",53.0,1.91485815,25,56,2,13,0.4464,0.1538,0,0,,,110.033,112.528,1.51307,104.604,-5.16274,-4.22213,-0.940612,-5.86847,19.9147,-6.06128,0.192802,0.2059,1.2353,1.4412,2.6471,1.0294,0.1471,3.6765,Scoring PG,4.09864,2000-10-22,2026
Sam Towns,Bowling Green,MAC,29,82.9,105.6,19.5,48.6,52.77,6.1,21.1,9.5,15,72,96,0.75,90,184,0.489,33,103,0.32,2,2.1,33.4,Sr,6-9,14,1.20699,102.84,3.2,2026,72912,"Columbus, OH",,1.11538462,76,135,14,49,0.5630,0.2857,14,18,0.7778,,102.24,103.119,3.59271,188.987,0.525199,-1.12907,1.65427,0.373041,31.9000,-0.499961,0.873003,1.7188,5.6250,7.3438,1.8125,1.1562,0.5625,11.9062,Wing F,6.02538,2001-10-15,2026
Jacob Crews,Missouri,SEC,32,51.3,135.4,15.7,63.7,66.66,7.8,13.2,2.1,10,48,59,0.814,30,55,0.545,56,124,0.452,0.7,0.6,33,Sr,6-8,35,2.79879,131.647,3,2026,72931,"Hilliard, FL",,0.44444444,26,37,4,18,0.7027,0.2222,6,6,1.0000,,114.031,107.201,1.93336,94.3743,3.20429,4.8523,-1.64801,4.25645,20.6844,5.08736,-0.830904,1.3125,2.3750,3.6875,0.2500,0.2188,0.1250,8.6250,Stretch 4,10.8211,2001-10-15,2026
Keith Lamar,Southern,SWAC,5,6.6,63.5,12.3,28.9,28.95,0,9.3,6.5,17.6,0,0,0,1,4,0.25,3,15,0.2,1.5,0,0,Sr,6-7,11,-1.85421,56.1966,3.6,2026,72946,"Stockbridge, GA",,1.00000000,0,2,1,2,0.0000,0.5000,0,0,,,118.824,115.998,0.941164,9.23752,-9.8085,-6.33627,-3.47222,-10.8342,15.7857,-6.99606,-3.8381,0.0000,1.7143,1.7143,0.7143,0.1429,0.1429,2.2857,Wing G,10.7832,2001-10-15,2026
Te'Jon Sawyer,Montana,BSky,30,70.7,107,18.5,62.3,63.4,3.3,17,9.1,20.1,33,46,0.717,103,153,0.673,31,87,0.356,1.7,1.1,19.2,Sr,6-8,32,1.14312,103.992,3.9,2026,72959,"San Francisco, CA",,0.65513805,82,113,21,40,0.7257,0.5250,9,10,0.9000,,108.94,107.858,2.60075,153.995,0.165902,-0.888859,1.05476,-0.430766,27.7794,-0.837915,0.407149,0.7647,4.6765,5.4412,1.1176,0.5294,0.4706,11.4412,Stretch 4,5.76323,2001-10-15,2026
KJ McClurg,Longwood,BSth,3,3.2,68.8,11.2,11.1,20.1,3,12.7,8.6,0,2,2,1,1,4,0.25,0,5,0,0,1.5,22.2,Sr,6-3,5,-1.55206,57.6754,3.1,2026,72972,"Morgantown, WV",,2.00000000,1,4,0,0,0.2500,,0,0,,,109.776,112.182,0.992238,6.00471,-8.16728,-5.76758,-2.39971,-11.3713,14.0500,-8.6053,-2.766,1.2500,1.0000,2.2500,0.5000,0.5000,0.0000,2.0000,Wing G,7.53975,2001-10-15,2026
Jeremiah Oden,San Diego St.,MWC,27,32.1,107.7,15.7,50.5,53.63,5.1,13.7,4.6,12.2,23,33,0.697,29,51,0.569,14,48,0.292,1.1,1.8,33.3,Sr,6-8,25,0.594297,104.39,2.7,2026,72993,"Chicago, IL",,0.78579998,25,32,4,19,0.7813,0.2105,10,12,0.8333,,103.538,99.4817,1.72075,68.7902,1.47194,0.0814091,1.39053,1.06358,14.5964,-0.446652,1.51023,0.7143,1.7500,2.4643,0.3929,0.4286,0.1071,4.8929,Wing F,7.03772,2001-10-15,2026
Trey Hall,Maryland Eastern Shore,MEAC,14,13.2,61.1,16.6,42.6,42.65,2.3,14,5.1,41.3,0,0,0,7,11,0.636,5,23,0.217,1.6,1.1,0,Sr,6-9,23,-1.34743,57.8917,2,2026,73004,"Willimantic, CT",,0.36842105,4,5,3,6,0.8000,0.5000,0,1,0.0000,,110.602,112.963,0.836259,24.4104,-11.8548,-9.98643,-1.86838,-8.5836,11.4562,-7.12497,-1.45863,0.1875,1.2500,1.4375,0.4375,0.1875,0.1875,1.8125,Stretch 4,8.78683,2001-10-15,2026
Kasen Jennings,Appalachian St.,SB,30,84.3,106.1,25.1,45.7,50.46,3.3,11.4,14.5,11.7,100,130,0.769,100,226,0.442,54,170,0.318,0.4,2,32.8,Sr,6-3,13,1.96219,109.11,2.7,2026,73029,"Atlanta, GA",30.2,1.36000000,54,93,46,133,0.5806,0.3459,1,1,1.0000,,106.003,108.204,3.06052,164.476,-0.293329,0.0271436,-0.320472,0.302647,32.6625,0.134916,0.167731,0.9062,3.3750,4.2812,2.1250,1.0312,0.1562,15.1875,Wing G,10.3814,2001-10-15,2026
Jaron Pierre Jr.,SMU,ACC,33,81.9,113.7,23.4,54.5,56.79,2.7,13.7,10.8,13.8,74,98,0.755,135,256,0.527,79,209,0.378,1.7,1.6,21.1,Sr,6-6,5,3.59284,123.938,2.2,2026,73069,"New Orleans, LA",,1.08063650,90,142,45,114,0.6338,0.3947,23,26,0.8846,,110.497,103.903,3.46266,187.861,2.59218,2.72572,-0.133548,3.89889,33.0242,3.85626,0.0426285,0.7576,4.1818,4.9394,2.0303,0.9091,0.4545,17.6061,Wing G,10.8816,2002-07-12,2026
Justin Wright,UNC Asheville,BSth,29,84.9,109.2,26.3,52.1,56.74,1.5,9,19.3,16.5,111,141,0.787,134,260,0.515,42,118,0.356,0.2,2,37.3,Sr,6-2,55,2.62694,114.649,2.7,2026,73074,"Greenville, NC",,1.26666097,56,94,78,166,0.5957,0.4699,0,0,,,111.296,112.987,2.51631,151.047,-2.12008,0.06079,-2.18087,-0.409575,32.9625,0.465819,-0.875394,0.4375,2.6250,3.0625,2.9688,1.1875,0.0625,17.0625,Combo G,7.02018,2001-10-15,2026
Kasean Pryor,Louisville,ACC,22,11.1,92.3,20.4,47.9,48.39,6.3,24.3,7,20.7,6,12,0.5,15,25,0.6,5,22,0.227,3,3.5,25.5,Sr,6-10,7,0.127194,97.8528,6.6,2026,73085,"Chicago, IL",,0.54540002,12,19,3,6,0.6316,0.5000,4,4,1.0000,,94.0178,88.0832,1.06905,37.1746,1.52524,-2.40417,3.92941,0.0676341,6.6591,-3.30938,3.37702,0.3636,1.5000,1.8636,0.2727,0.4091,0.1818,2.3182,Stretch 4,8.45173,2001-01-05,2026
J'Vonne Hadley,Louisville,ACC,32,67.4,134.7,16.3,64.5,65.82,5.3,15,10.9,8.9,59,84,0.702,106,169,0.627,36,79,0.456,1.2,2.1,33.9,Sr,6-7,1,4.13613,135.239,3,2026,73103,"Saint Paul, MN",,2.34766274,82,128,24,41,0.6406,0.5854,6,7,0.8571,,101.995,95.8104,3.71633,168.983,8.12436,4.95065,3.17371,8.25862,27.7906,5.0537,3.20492,1.2812,3.8750,5.1562,1.6875,1.0312,0.3125,11.8438,Wing G,4.99819,2002-04-03,2026
Keegan Harvey,Bryant,AE,29,66.3,108.5,21.4,58.4,63.81,6.3,15.3,10,23,80,96,0.833,79,136,0.581,26,66,0.394,2.3,0.6,47.5,Sr,6-11,14,1.43927,107.979,3.5,2026,73110,"Newcastle, Australia",44.2,0.53968409,76,121,3,15,0.6281,0.2000,7,9,0.7778,,114.924,121.292,1.20227,108.906,-4.79352,-1.73989,-3.05362,-3.67814,26.3839,-0.929818,-2.74832,1.4839,3.4194,4.9032,1.0968,0.2581,0.6452,11.1613,Stretch 4,5.25262,2001-09-05,2026
Keshawn Williams,Iona,MAAC,16,28.2,101.2,18.6,51.7,53.29,0.9,14.2,9.4,14.5,12,16,0.75,41,81,0.506,14,39,0.359,0,1.1,13.3,Sr,6-4,0,0.493082,98.6127,1.2,2026,73117,"Chicago Heights, IL",34.8,1.00000000,22,39,19,42,0.5641,0.4524,1,1,1.0000,,107.691,110.621,1.8676,58.6474,-5.35213,-3.39443,-1.9577,-4.10974,23.0375,-2.49968,-1.61006,0.1875,3.0000,3.1875,1.0625,0.4375,0.0000,8.5000,Wing G,6.20195,2001-10-15,2026
Martel Williams,Cal Baptist,WAC,30,78,106.4,21.3,45.3,49.95,5.1,11.3,9.6,14.5,81,104,0.779,103,240,0.429,35,103,0.34,0.4,1.3,30.3,Sr,6-3,33,1.7809,108.282,2.6,2026,73147,"Las Vegas, NV",,0.90194118,75,172,28,68,0.4360,0.4118,4,6,0.6667,,101.903,104.389,3.34862,157.569,1.05032,-0.300337,1.35066,0.668308,32.6133,-0.10157,0.769878,1.5000,3.2667,4.7667,1.5333,0.7333,0.1333,13.0667,Wing G,6.24101,2001-10-15,2026
A.J. Staton-McCray,Seton Hall,BE,32,68.5,106.7,22,47.6,51.73,2.6,10.5,10.7,13.4,63,72,0.875,82,179,0.458,52,157,0.331,2.7,3.4,21.4,Sr,6-4,14,2.00118,113.398,3.3,2026,73163,"Delray Beach, FL",,1.04643556,61,109,21,70,0.5596,0.3000,4,4,1.0000,,98.6104,94.5348,3.78494,157.867,3.44839,0.819832,2.62856,4.25656,27.3969,1.28406,2.97249,0.6250,2.4688,3.0938,1.4062,1.5312,0.5625,11.9688,Combo G,10.7628,2001-10-15,2026
